logTimestamp,faction,planet,regionName,reason,pointValue,multiplier,source,planetModifier,softCapMultiplier
2026-07-19T22:38:11+00:00,Rebel,tatooine,gcw_region_tatooine_6,factional presence,10,1.0,208819940774,1.0,1.0
2026-07-19T22:39:56+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,1,0.0625,212121003115,1.0,1.0
2026-07-19T22:40:40+00:00,Rebel,tatooine,gcw_region_tatooine_9,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-19T22:43:25+00:00,Rebel,tatooine,gcw_region_tatooine_6,factional presence,10,1.0,185065143871,1.0,1.0
2026-07-19T22:44:57+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,1,0.0625,212121003115,1.0,1.0
2026-07-19T22:45:20+00:00,Imperial,corellia,gcw_region_corellia_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T22:45:42+00:00,Rebel,tatooine,gcw_region_tatooine_9,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-19T22:48:26+00:00,Rebel,tatooine,gcw_region_tatooine_6,factional presence,10,1.0,129567893185,1.0,1.0
2026-07-19T22:49:57+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,1,0.0625,212121003115,1.0,1.0
2026-07-19T22:50:20+00:00,Imperial,corellia,gcw_region_corellia_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T22:50:45+00:00,Rebel,tatooine,gcw_region_tatooine_9,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-19T22:50:57+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,1,0.0625,212121003115,1.0,1.0
2026-07-19T22:53:27+00:00,Rebel,tatooine,gcw_region_tatooine_6,factional presence,10,1.0,129567893185,1.0,1.0
2026-07-19T22:55:21+00:00,Imperial,corellia,gcw_region_corellia_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T22:55:28+00:00,Rebel,tatooine,gcw_region_tatooine_6,the destruction of a PvP Faction Base,0,1.0,206801556726,1.0,1.0
2026-07-19T22:55:48+00:00,Rebel,tatooine,gcw_region_tatooine_9,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-19T23:00:15+00:00,Imperial,tatooine,gcw_region_tatooine_9,participating in an Invasion,563,1.125,-233342756915162113,1.0,1.0
2026-07-19T23:00:15+00:00,Rebel,tatooine,gcw_region_tatooine_9,participating in an Invasion,563,1.125,-233342756915162113,1.0,1.0
2026-07-19T23:00:15+00:00,Rebel,tatooine,gcw_region_tatooine_9,winning an Invasion,250,1.0,-233342756915162113,1.0,1.0
2026-07-19T23:00:24+00:00,Imperial,corellia,gcw_region_corellia_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:00:57+00:00,Rebel,tatooine,gcw_region_tatooine_9,factional presence,10,1.0,82213059638,1.0,1.0
2026-07-19T23:01:22+00:00,Rebel,talus,gcw_region_talus_16,factional presence,10,1.0,208819940774,1.0,1.0
2026-07-19T23:01:26+00:00,Imperial,talus,gcw_region_talus_16,factional presence,10,1.0,1708106787,1.0,1.0
2026-07-19T23:01:40+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,186103409795,1.0,1.0
2026-07-19T23:02:27+00:00,Imperial,talus,gcw_region_talus_7,factional presence,10,1.0,1708106787,1.0,1.0
2026-07-19T23:04:42+00:00,Rebel,lok,gcw_region_lok_2,factional presence,10,1.0,186103409795,1.0,1.0
2026-07-19T23:05:24+00:00,Imperial,corellia,gcw_region_corellia_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:06:24+00:00,Rebel,talus,gcw_region_talus_16,factional presence,10,1.0,2075639312,1.0,1.0
2026-07-19T23:10:24+00:00,Imperial,corellia,gcw_region_corellia_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:11:25+00:00,Rebel,talus,gcw_region_talus_16,factional presence,10,1.0,12834549463,1.0,1.0
2026-07-19T23:11:34+00:00,Imperial,talus,gcw_region_talus_16,factional presence,10,1.0,209408910444,1.0,1.0
2026-07-19T23:11:46+00:00,Rebel,talus,gcw_region_talus_3,factional presence,10,1.0,186103409795,1.0,1.0
2026-07-19T23:13:48+00:00,Rebel,corellia,gcw_region_corellia_5,factional presence,10,1.0,186103409795,1.0,1.0
2026-07-19T23:15:24+00:00,Imperial,corellia,gcw_region_corellia_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:15:49+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,186103409795,1.0,1.0
2026-07-19T23:16:25+00:00,Rebel,talus,gcw_region_talus_16,factional presence,10,1.0,209946768956,1.0,1.0
2026-07-19T23:16:36+00:00,Imperial,talus,gcw_region_talus_16,factional presence,10,1.0,209408910444,1.0,1.0
2026-07-19T23:18:52+00:00,Rebel,naboo,gcw_region_naboo_4,factional presence,10,1.0,186103409795,1.0,1.0
2026-07-19T23:20:01+00:00,Rebel,corellia,gcw_region_corellia_14,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-19T23:20:24+00:00,Imperial,corellia,gcw_region_corellia_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:20:47+00:00,Imperial,corellia,gcw_region_corellia_14,a PvP kill,0,3.0,185808458452,1.0,1.0
2026-07-19T23:21:25+00:00,Rebel,talus,gcw_region_talus_16,factional presence,10,1.0,130175184878,1.0,1.0
2026-07-19T23:23:27+00:00,Imperial,corellia,gcw_region_corellia_14,a PvP kill,0,3.0,185808458452,1.0,1.0
2026-07-19T23:25:02+00:00,Rebel,corellia,gcw_region_corellia_14,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-19T23:25:03+00:00,Rebel,talus,gcw_region_talus_16,participating in a Flashpoint,1875,1.25,-353532570796053937,1.0,1.0
2026-07-19T23:25:03+00:00,Rebel,talus,gcw_region_talus_16,winning a Flashpoint,1000,1.0,-353532570796053937,1.0,1.0
2026-07-19T23:25:24+00:00,Imperial,corellia,gcw_region_corellia_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:26:28+00:00,Rebel,talus,gcw_region_talus_16,factional presence,10,1.0,130175184878,1.0,1.0
2026-07-19T23:26:30+00:00,Imperial,corellia,gcw_region_corellia_14,a PvP kill,0,3.0,185808458452,1.0,1.0
2026-07-19T23:28:37+00:00,Rebel,lok,gcw_region_lok_2,factional presence,10,1.0,208819940774,1.0,1.0
2026-07-19T23:30:20+00:00,Rebel,lok,gcw_region_lok_14,factional presence,10,1.0,135762083800,1.0,1.0
2026-07-19T23:30:24+00:00,Imperial,corellia,gcw_region_corellia_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:30:40+00:00,Imperial,corellia,gcw_region_corellia_13,factional presence,10,1.0,43919139667,1.0,1.0
2026-07-19T23:31:45+00:00,Imperial,corellia,gcw_region_corellia_14,participating in a PvE Space Battle,750,1.0,213484298337,1.0,1.0
2026-07-19T23:31:45+00:00,Imperial,corellia,gcw_region_corellia_14,winning a PvE Space Battle,500,1.0,213484298337,1.0,1.0
2026-07-19T23:31:45+00:00,Rebel,corellia,gcw_region_corellia_14,participating in a PvE Space Battle,750,1.0,213484298337,1.0,1.0
2026-07-19T23:34:24+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,2.0,208819940774,1.0,1.0
2026-07-19T23:34:25+00:00,Imperial,lok,gcw_region_lok_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:34:28+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,5.0,108368252256,1.0,1.0
2026-07-19T23:34:37+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,5.0,186103409795,1.0,1.0
2026-07-19T23:34:59+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,2.0,209946768956,1.0,1.0
2026-07-19T23:35:21+00:00,Rebel,lok,gcw_region_lok_14,factional presence,10,1.0,135762083800,1.0,1.0
2026-07-19T23:35:42+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,3.0,135762083800,1.0,1.0
2026-07-19T23:35:45+00:00,Imperial,corellia,gcw_region_corellia_13,factional presence,10,1.0,43919139667,1.0,1.0
2026-07-19T23:35:49+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,5.0,105962623185,1.0,1.0
2026-07-19T23:35:57+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,184918793067,1.0,1.0
2026-07-19T23:36:04+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,2.0,188615383400,1.0,1.0
2026-07-19T23:36:54+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,2.0,11975404933,1.0,1.0
2026-07-19T23:37:31+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,2.0,209946768956,1.0,1.0
2026-07-19T23:38:02+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,5.0,186103409795,1.0,1.0
2026-07-19T23:38:42+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,5.0,105962623185,1.0,1.0
2026-07-19T23:39:08+00:00,Rebel,lok,gcw_region_lok_2,factional presence,10,1.0,186103409795,1.0,1.0
2026-07-19T23:39:27+00:00,Imperial,lok,gcw_region_lok_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:39:43+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,5.0,72526726699,1.0,1.0
2026-07-19T23:40:01+00:00,Imperial,talus,gcw_region_talus_14,factional presence,10,1.0,188572733731,1.0,1.0
2026-07-19T23:40:17+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,2.0,191348150418,1.0,1.0
2026-07-19T23:40:25+00:00,Rebel,lok,gcw_region_lok_14,factional presence,10,1.0,135762083800,1.0,1.0
2026-07-19T23:41:00+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,184918793067,1.0,1.0
2026-07-19T23:41:21+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,2.0,11975404933,1.0,1.0
2026-07-19T23:42:20+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,2.0,188615383400,1.0,1.0
2026-07-19T23:42:58+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,5.0,108368252256,1.0,1.0
2026-07-19T23:43:46+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,5.0,72526726699,1.0,1.0
2026-07-19T23:44:32+00:00,Imperial,lok,gcw_region_lok_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:44:32+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,2.0,184680759407,1.0,1.0
2026-07-19T23:44:45+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,2.0,191348150418,1.0,1.0
2026-07-19T23:44:48+00:00,Imperial,corellia,gcw_region_corellia_13,factional presence,10,1.0,43919139667,1.0,1.0
2026-07-19T23:45:09+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,5.0,108368252256,1.0,1.0
2026-07-19T23:45:27+00:00,Rebel,lok,gcw_region_lok_14,factional presence,10,1.0,135762083800,1.0,1.0
2026-07-19T23:46:05+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,5.0,72526726699,1.0,1.0
2026-07-19T23:46:36+00:00,Imperial,lok,gcw_region_lok_14,participating in a PvP Space Battle,1500,1.0,213523298577,1.0,1.0
2026-07-19T23:46:36+00:00,Rebel,lok,gcw_region_lok_14,participating in a PvP Space Battle,1500,1.0,213523298577,1.0,1.0
2026-07-19T23:46:36+00:00,Rebel,lok,gcw_region_lok_14,winning a PvP Space Battle,1000,1.0,213523298577,1.0,1.0
2026-07-19T23:47:00+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,184918793067,1.0,1.0
2026-07-19T23:47:10+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,2.0,209946768956,1.0,1.0
2026-07-19T23:48:14+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,2.0,11975404933,1.0,1.0
2026-07-19T23:48:15+00:00,Rebel,lok,gcw_region_lok_11,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-19T23:48:26+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,5.0,108368252256,1.0,1.0
2026-07-19T23:49:36+00:00,Imperial,lok,gcw_region_lok_14,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-19T23:49:52+00:00,Imperial,corellia,gcw_region_corellia_13,factional presence,10,1.0,43919139667,1.0,1.0
2026-07-19T23:49:59+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,2.0,208819940774,1.0,1.0
2026-07-19T23:50:50+00:00,Rebel,lok,gcw_region_lok_14,factional presence,10,1.0,105962623185,1.0,1.0
2026-07-19T23:50:50+00:00,Rebel,lok,gcw_region_lok_2,factional presence,10,1.0,208819940774,1.0,1.0
2026-07-19T23:51:02+00:00,Imperial,lok,gcw_region_lok_14,a PvP kill,0,5.0,105962623185,1.0,1.0
2026-07-19T23:52:51+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,208819940774,1.0,1.0
2026-07-19T23:54:57+00:00,Imperial,corellia,gcw_region_corellia_13,factional presence,10,1.0,43919139667,1.0,1.0
2026-07-19T23:55:22+00:00,Imperial,lok,gcw_region_lok_14,factional presence,9,0.8625,184680759407,1.0,1.0
2026-07-19T23:55:34+00:00,Rebel,talus,gcw_region_talus_5,delivering supplies (PvE),75,5.0,187676104333,1.0,1.0
2026-07-19T23:55:39+00:00,Rebel,talus,gcw_region_talus_5,delivering supplies (PvE),75,5.0,1697069543,1.0,1.0
2026-07-19T23:55:53+00:00,Rebel,lok,gcw_region_lok_14,factional presence,10,1.0,105962623185,1.0,1.0
2026-07-19T23:56:01+00:00,Rebel,lok,gcw_region_lok_14,a PvP kill,0,2.0,184680759407,1.0,1.0
2026-07-19T23:57:28+00:00,Imperial,lok,gcw_region_lok_11,factional presence,10,1.0,112149412390,1.0,1.0
2026-07-19T23:57:55+00:00,Rebel,tatooine,gcw_region_tatooine_9,factional presence,10,1.0,208819940774,1.0,1.0
2026-07-19T23:59:57+00:00,Rebel,tatooine,gcw_region_tatooine_5,factional presence,10,1.0,208819940774,1.0,1.0
2026-07-20T00:00:01+00:00,Imperial,corellia,gcw_region_corellia_13,factional presence,10,1.0,43919139667,1.0,1.0
2026-07-20T00:01:06+00:00,Rebel,lok,gcw_region_lok_11,factional presence,10,1.0,129050059907,1.0,1.0
2026-07-20T00:03:03+00:00,Imperial,corellia,gcw_region_corellia_8,factional presence,10,1.0,43919139667,1.0,1.0
2026-07-20T00:05:30+00:00,Rebel,lok,gcw_region_lok_2,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-20T00:05:47+00:00,Imperial,tatooine,gcw_region_tatooine_12,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-20T00:06:11+00:00,Rebel,lok,gcw_region_lok_11,factional presence,10,1.0,129050059907,1.0,1.0
2026-07-20T00:10:51+00:00,Imperial,tatooine,gcw_region_tatooine_12,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-20T00:11:04+00:00,Imperial,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,208135825676,1.0,1.0
2026-07-20T00:11:13+00:00,Rebel,lok,gcw_region_lok_11,factional presence,10,1.0,129050059907,1.0,1.0
2026-07-20T00:12:04+00:00,Imperial,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,208135825676,1.0,1.0
2026-07-20T00:15:53+00:00,Imperial,tatooine,gcw_region_tatooine_12,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-20T00:16:13+00:00,Rebel,lok,gcw_region_lok_11,factional presence,10,1.0,129050059907,1.0,1.0
2026-07-20T00:19:46+00:00,Rebel,tatooine,gcw_region_tatooine_12,a PvP kill,0,2.0,191348150418,1.0,1.0
2026-07-20T00:19:49+00:00,Rebel,tatooine,gcw_region_tatooine_12,factional presence,13,1.2902479,135762083800,1.0,1.0
2026-07-20T00:21:00+00:00,Imperial,tatooine,gcw_region_tatooine_12,a PvP kill,0,3.0,135762083800,1.0,1.0
2026-07-20T00:21:03+00:00,Imperial,tatooine,gcw_region_tatooine_12,factional presence,10,1.0,108368252256,1.0,1.0
2026-07-20T00:21:07+00:00,Imperial,lok,gcw_region_lok_13,factional presence,10,1.0,208135825676,1.0,1.0
2026-07-20T00:21:13+00:00,Rebel,lok,gcw_region_lok_11,factional presence,10,1.0,129050059907,1.0,1.0
2026-07-20T00:22:31+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,208497389732,1.0,1.0
2026-07-20T00:23:54+00:00,Rebel,tatooine,gcw_region_tatooine_12,a PvP kill,0,5.0,72526726699,1.0,1.0
2026-07-20T00:24:39+00:00,Imperial,tatooine,gcw_region_tatooine_12,a PvP kill,0,3.0,135762083800,1.0,1.0
2026-07-20T00:25:02+00:00,Rebel,lok,gcw_region_lok_11,participating in a Flashpoint,1500,1.0,-490892359858084065,1.0,1.0
2026-07-20T00:25:02+00:00,Rebel,lok,gcw_region_lok_11,winning a Flashpoint,1000,1.0,-490892359858084065,1.0,1.0
2026-07-20T00:26:03+00:00,Imperial,tatooine,gcw_region_tatooine_12,factional presence,10,1.0,108368252256,1.0,1.0
2026-07-20T00:26:10+00:00,Imperial,lok,gcw_region_lok_13,factional presence,10,1.0,208135825676,1.0,1.0
2026-07-20T00:26:16+00:00,Rebel,rori,gcw_region_rori_3,a Restuss PvE mission completion,25,1.0,179040301380,1.0,1.0
2026-07-20T00:26:54+00:00,Rebel,tatooine,gcw_region_tatooine_12,factional presence,13,1.2902486,135762083800,1.0,1.0
2026-07-20T00:27:11+00:00,Imperial,tatooine,gcw_region_tatooine_12,a PvP kill,0,3.0,135762083800,1.0,1.0
2026-07-20T00:27:42+00:00,Rebel,lok,gcw_region_lok_8,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T00:29:44+00:00,Rebel,rori,gcw_region_rori_3,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T00:30:03+00:00,Imperial,tatooine,gcw_region_tatooine_12,a PvP kill,0,3.0,135762083800,1.0,1.0
2026-07-20T00:30:14+00:00,Imperial,talus,gcw_region_talus_14,building up an Invasion,185,0.46125,-348184546868074204,1.0,1.0
2026-07-20T00:31:06+00:00,Imperial,tatooine,gcw_region_tatooine_12,factional presence,10,1.0,108368252256,1.0,1.0
2026-07-20T00:31:12+00:00,Rebel,talus,gcw_region_talus_14,factional presence,10,1.0,35370482318,1.0,1.0
2026-07-20T00:31:58+00:00,Rebel,tatooine,gcw_region_tatooine_12,factional presence,13,1.2902491,135762083800,1.0,1.0
2026-07-20T00:32:37+00:00,Imperial,dantooine,gcw_region_dantooine_17,participating in a PvE Space Battle,750,1.0,213545300679,1.0,1.0
2026-07-20T00:32:37+00:00,Imperial,dantooine,gcw_region_dantooine_17,winning a PvE Space Battle,500,1.0,213545300679,1.0,1.0
2026-07-20T00:32:41+00:00,Imperial,tatooine,gcw_region_tatooine_12,a PvP kill,0,3.0,135762083800,1.0,1.0
2026-07-20T00:32:46+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T00:33:40+00:00,Imperial,tatooine,gcw_region_tatooine_12,participating in a PvP Space Battle,1500,1.0,213469298414,1.0,1.0
2026-07-20T00:33:40+00:00,Imperial,tatooine,gcw_region_tatooine_12,winning a PvP Space Battle,1000,1.0,213469298414,1.0,1.0
2026-07-20T00:33:40+00:00,Rebel,tatooine,gcw_region_tatooine_12,participating in a PvP Space Battle,1500,1.0,213469298414,1.0,1.0
2026-07-20T00:34:37+00:00,Imperial,tatooine,gcw_region_tatooine_12,a PvP kill,0,3.0,185808458452,1.0,1.0
2026-07-20T00:35:09+00:00,Imperial,dantooine,gcw_region_dantooine_17,factional presence,10,1.0,108368252256,1.0,1.0
2026-07-20T00:35:46+00:00,Rebel,rori,gcw_region_rori_3,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T00:36:15+00:00,Rebel,talus,gcw_region_talus_14,factional presence,10,1.0,35370482318,1.0,1.0
2026-07-20T00:38:47+00:00,Rebel,dantooine,gcw_region_dantooine_5,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T00:40:09+00:00,Imperial,dantooine,gcw_region_dantooine_17,factional presence,10,1.0,108368252256,1.0,1.0
2026-07-20T00:41:20+00:00,Rebel,talus,gcw_region_talus_14,factional presence,10,1.0,35370482318,1.0,1.0
2026-07-20T00:43:50+00:00,Rebel,lok,gcw_region_lok_2,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T00:44:07+00:00,Rebel,dantooine,gcw_region_dantooine_17,factional presence,10,1.0,184267285316,1.0,1.0
2026-07-20T00:44:55+00:00,Imperial,dantooine,gcw_region_dantooine_17,a PvP kill,0,3.0,184267285316,1.0,1.0
2026-07-20T00:45:22+00:00,Imperial,lok,gcw_region_lok_13,factional presence,10,1.0,208135825676,1.0,1.0
2026-07-20T00:46:04+00:00,Imperial,dantooine,gcw_region_dantooine_17,factional presence,10,1.0,191348150418,1.0,1.0
2026-07-20T00:46:20+00:00,Rebel,talus,gcw_region_talus_14,factional presence,10,1.0,157769607369,1.0,1.0
2026-07-20T00:49:54+00:00,Rebel,lok,gcw_region_lok_2,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T00:50:27+00:00,Imperial,corellia,gcw_region_corellia_2,factional presence,10,1.0,185296749560,1.0,1.0
2026-07-20T00:52:57+00:00,Rebel,dantooine,gcw_region_dantooine_5,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T00:54:57+00:00,Rebel,rori,gcw_region_rori_3,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T00:55:32+00:00,Imperial,corellia,gcw_region_corellia_2,factional presence,10,1.0,185296749560,1.0,1.0
2026-07-20T00:55:32+00:00,Imperial,talus,gcw_region_talus_14,factional presence,10,1.0,205795125821,1.0,1.0
2026-07-20T00:55:52+00:00,Rebel,lok,gcw_region_lok_2,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-20T00:56:59+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T01:00:16+00:00,Imperial,talus,gcw_region_talus_14,participating in an Invasion,500,1.0,-348184546868074204,1.0,1.0
2026-07-20T01:00:16+00:00,Imperial,talus,gcw_region_talus_14,winning an Invasion,250,1.0,-348184546868074204,1.0,1.0
2026-07-20T01:00:16+00:00,Rebel,talus,gcw_region_talus_14,participating in an Invasion,500,1.0,-348184546868074204,1.0,1.0
2026-07-20T01:00:34+00:00,Imperial,talus,gcw_region_talus_14,factional presence,10,1.0,205795125821,1.0,1.0
2026-07-20T01:00:53+00:00,Rebel,lok,gcw_region_lok_2,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-20T01:01:35+00:00,Imperial,tatooine,gcw_region_tatooine_9,factional presence,10,1.0,205795125821,1.0,1.0
2026-07-20T01:02:03+00:00,Rebel,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,164390253167,1.0,1.0
2026-07-20T01:02:36+00:00,Imperial,tatooine,gcw_region_tatooine_13,factional presence,10,1.0,205795125821,1.0,1.0
2026-07-20T01:04:37+00:00,Imperial,tatooine,gcw_region_tatooine_11,factional presence,10,1.0,185296749560,1.0,1.0
2026-07-20T01:05:53+00:00,Rebel,lok,gcw_region_lok_2,factional presence,10,1.0,185808458452,1.0,1.0
2026-07-20T01:07:05+00:00,Rebel,talus,gcw_region_talus_15,factional presence,10,1.0,1181004726,1.0,1.0
2026-07-20T01:07:40+00:00,Imperial,tatooine,gcw_region_tatooine_13,factional presence,10,1.0,205795125821,1.0,1.0
2026-07-20T01:07:51+00:00,Imperial,talus,gcw_region_talus_5,factional presence,12,1.1738435,115392680553,1.0,1.0
2026-07-20T01:10:23+00:00,Imperial,naboo,gcw_region_naboo_14,factional presence,10,1.0,108368252256,1.0,1.0
