logTimestamp,faction,planet,regionName,reason,pointValue,multiplier,source,planetModifier,softCapMultiplier
2026-04-13T01:17:28+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T01:23:53+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T01:25:03+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T01:26:05+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T01:27:04+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T01:27:07+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T01:27:37+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T01:34:02+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T01:35:12+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T01:36:14+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T01:37:13+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T01:37:16+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T01:37:46+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T01:44:11+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T01:45:21+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T01:46:23+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T01:47:22+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T01:47:25+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T01:47:55+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T01:54:20+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T01:55:30+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T01:56:32+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T01:57:31+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T01:57:34+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T01:58:04+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T02:04:29+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T02:05:39+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T02:06:41+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T02:07:40+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T02:07:43+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T02:08:13+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T02:14:38+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T02:15:48+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T02:16:50+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T02:17:49+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T02:17:52+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T02:18:22+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T02:24:47+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T02:25:57+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T02:26:59+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T02:27:58+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T02:28:01+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T02:28:31+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T02:34:56+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T02:36:06+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T02:37:08+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T02:38:07+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T02:38:10+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T02:38:40+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T02:45:05+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T02:46:15+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T02:47:17+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T02:48:16+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T02:48:19+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T02:48:49+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T02:55:14+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T02:56:24+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T02:57:26+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T02:58:25+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T02:58:28+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T02:58:58+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T03:05:23+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T03:06:33+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T03:07:35+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T03:08:34+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T03:08:37+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T03:09:07+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T03:15:32+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T03:16:42+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T03:17:44+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T03:18:43+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T03:18:46+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T03:19:16+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T03:25:41+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T03:26:51+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T03:27:53+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T03:28:52+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T03:28:55+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T03:29:25+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T03:35:50+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T03:37:00+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T03:38:02+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T03:39:01+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T03:39:04+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T03:39:34+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T03:45:59+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T03:47:09+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T03:48:11+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T03:49:10+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T03:49:13+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T03:49:43+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T03:56:08+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T03:57:18+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T03:58:20+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T03:59:19+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T03:59:22+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T03:59:52+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T04:06:17+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T04:07:27+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T04:08:29+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T04:09:28+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T04:09:31+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T04:10:01+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T04:16:26+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T04:17:36+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T04:18:38+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T04:19:37+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T04:19:40+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T04:20:10+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T04:26:35+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T04:27:45+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T04:28:47+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T04:29:46+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T04:29:49+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T04:30:19+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T04:36:44+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T04:37:54+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T04:38:56+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T04:39:55+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T04:39:58+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T04:40:28+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T04:46:53+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T04:48:03+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T04:49:05+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T04:50:04+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T04:50:07+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T04:50:37+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T04:57:02+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T04:58:12+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T04:59:14+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T05:00:13+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T05:00:16+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T05:00:46+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T05:07:11+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T05:08:21+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T05:09:23+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T05:10:22+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T05:10:25+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T05:10:55+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T05:17:20+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T05:18:30+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T05:19:32+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T05:20:31+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T05:20:34+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T05:21:04+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T05:27:29+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T05:28:39+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T05:29:41+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T05:30:40+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T05:30:43+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T05:31:13+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T05:37:38+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T05:38:48+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T05:39:50+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T05:40:49+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T05:40:52+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T05:41:22+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T05:47:47+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T05:48:57+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T05:49:59+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T05:50:58+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T05:51:01+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T05:51:31+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T05:57:56+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T05:59:06+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T06:00:08+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T06:01:07+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T06:01:10+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T06:01:40+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T06:08:05+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T06:09:15+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T06:10:17+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T06:11:16+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T06:11:19+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T06:11:49+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T06:18:14+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T06:19:24+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T06:20:26+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T06:21:25+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T06:21:28+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T06:21:58+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T06:28:23+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T06:29:33+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T06:30:35+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
2026-04-13T06:31:34+00:00,Rebel,rori,gcw_region_rori_6,Factional base control,13,1.25,191072889645,1.0,1.0
2026-04-13T06:31:37+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,10,1.0,191055747742,1.0,1.0
2026-04-13T06:32:07+00:00,Imperial,tatooine,gcw_region_tatooine_5,Factional base control,13,1.3,193651693313,1.0,1.0
2026-04-13T06:38:32+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,10,1.0,191014229050,1.0,1.0
2026-04-13T06:39:42+00:00,Rebel,lok,gcw_region_lok_11,Factional base control,16,1.6,193523149735,1.0,1.0
2026-04-13T06:40:44+00:00,Rebel,rori,gcw_region_rori_5,Factional base control,13,1.3,191073153487,1.0,1.0
